Timestamp,Date,Time,Temperature,Humidity,Moisture_10mm,Moisture_20mm
13/4/2021 3:22,13/4/2021,3:22:20 AM,26.1,0.46,0.05,0.47
13/4/2021 3:32,13/4/2021,3:32:30 AM,26.1,0.46,0.12,0.47
13/4/2021 3:42,13/4/2021,3:42:40 AM,26.200001,0.46,0.18,0.46
13/4/2021 3:52,13/4/2021,3:52:50 AM,26.200001,0.46,0.04,0.45
13/4/2021 4:03,13/4/2021,4:03:00 AM,26.1,0.46,0.23,0.47
13/4/2021 4:13,13/4/2021,4:13:10 AM,26.1,0.46,0.23,0.47
13/4/2021 4:23,13/4/2021,4:23:20 AM,26,0.46,0.34,0.48
13/4/2021 4:33,13/4/2021,4:33:30 AM,26.1,0.46,0.22,0.49
13/4/2021 4:43,13/4/2021,4:43:41 AM,26.200001,0.45,0.29,0.46
13/4/2021 4:53,13/4/2021,4:53:51 AM,26.200001,0.45,0.52,0.47
13/4/2021 5:04,13/4/2021,5:04:02 AM,26.1,0.45,0.16,0.43
13/4/2021 5:14,13/4/2021,5:14:13 AM,26,0.46,0.31,0.41
13/4/2021 5:24,13/4/2021,5:24:23 AM,26,0.46,0.12,0.39
13/4/2021 5:34,13/4/2021,5:34:34 AM,26.1,0.45,0.15,0.41
13/4/2021 5:44,13/4/2021,5:44:45 AM,26.200001,0.45,0,0.47
13/4/2021 5:54,13/4/2021,5:54:57 AM,26.1,0.45,0.34,0.43
13/4/2021 6:05,13/4/2021,6:05:08 AM,25.9,0.46,0.23,0.45
13/4/2021 6:15,13/4/2021,6:15:19 AM,25.799999,0.46,0.16,0.45
13/4/2021 6:25,13/4/2021,6:25:30 AM,25.700001,0.46,0.34,0.45
13/4/2021 6:35,13/4/2021,6:35:42 AM,25.6,0.46,0.34,0.44
13/4/2021 6:45,13/4/2021,6:45:54 AM,25.6,0.46,0.2,0.43
13/4/2021 6:56,13/4/2021,6:56:06 AM,25.5,0.46,0.23,0.41
13/4/2021 7:06,13/4/2021,7:06:17 AM,25.6,0.46,0.34,0.41
13/4/2021 7:16,13/4/2021,7:16:29 AM,25.700001,0.45,0.34,0.37
13/4/2021 7:26,13/4/2021,7:26:41 AM,25.799999,0.45,0.29,0.36
13/4/2021 7:36,13/4/2021,7:36:54 AM,25.700001,0.45,0.31,0.34
13/4/2021 7:47,13/4/2021,7:47:06 AM,25.5,0.46,0.21,0.37
13/4/2021 7:57,13/4/2021,7:57:18 AM,25.4,0.46,0.34,0.35
13/4/2021 8:07,13/4/2021,8:07:31 AM,25.4,0.46,0.35,0.43
13/4/2021 8:17,13/4/2021,8:17:43 AM,25.4,0.45,0.34,0.43
13/4/2021 8:27,13/4/2021,8:27:56 AM,25.700001,0.45,0.33,0.36
13/4/2021 8:38,13/4/2021,8:38:09 AM,26.799999,0.44,0.28,0.54
13/4/2021 8:48,13/4/2021,8:48:22 AM,28.200001,0.42,0.25,0.54
13/4/2021 8:58,13/4/2021,8:58:35 AM,30.5,0.39,0.25,0.54
13/4/2021 9:08,13/4/2021,9:08:48 AM,33.700001,0.35,0.25,0.5
13/4/2021 9:19,13/4/2021,9:19:01 AM,32.099998,0.37,0.23,0.55
13/4/2021 9:29,13/4/2021,9:29:14 AM,30.200001,0.39,0.19,0.52
13/4/2021 9:39,13/4/2021,9:39:28 AM,30.200001,0.4,0.2,0.53
13/4/2021 9:49,13/4/2021,9:49:41 AM,32.799999,0.37,0.17,0.53
13/4/2021 9:59,13/4/2021,9:59:55 AM,33.700001,0.35,0.16,0.5
13/4/2021 10:10,13/4/2021,10:10:09 AM,33.299999,0.33,0.18,0.52
13/4/2021 10:20,13/4/2021,10:20:22 AM,31.799999,0.39,0.18,0.52
13/4/2021 10:30,13/4/2021,10:30:36 AM,31.6,0.4,0.19,0.52
13/4/2021 10:40,13/4/2021,10:40:50 AM,31.6,0.4,0.2,0.52
13/4/2021 10:51,13/4/2021,10:51:05 AM,31.799999,0.4,0.17,0.53
13/4/2021 11:01,13/4/2021,11:01:19 AM,34.299999,0.37,0.17,0.52
13/4/2021 11:11,13/4/2021,11:11:33 AM,35.900002,0.32,0.22,0.52
13/4/2021 11:21,13/4/2021,11:21:48 AM,40.5,0.28,0.22,0.52
13/4/2021 11:32,13/4/2021,11:32:02 AM,44.799999,0.21,0.18,0.52
13/4/2021 11:42,13/4/2021,11:42:17 AM,40.5,0.28,0.2,0.52
13/4/2021 11:52,13/4/2021,11:52:32 AM,42.700001,0.27,0.1,0.48
13/4/2021 12:04,13/4/2021,12:04:41 PM,43.599998,0.26,0,0.47
13/4/2021 12:14,13/4/2021,12:14:42 PM,43.299999,0.27,0,0.48
13/4/2021 12:24,13/4/2021,12:24:42 PM,36.599998,0.34,0,0.47
13/4/2021 12:34,13/4/2021,12:34:43 PM,36.299999,0.35,0.03,0.48
13/4/2021 12:44,13/4/2021,12:44:44 PM,35.599998,0.36,0.02,0.49
13/4/2021 12:54,13/4/2021,12:54:45 PM,36.200001,0.36,0,0.5
13/4/2021 13:04,13/4/2021,1:04:46 PM,34.900002,0.39,0.06,0.51
13/4/2021 13:14,13/4/2021,1:14:47 PM,35.299999,0.38,0.13,0.52
13/4/2021 13:24,13/4/2021,1:24:48 PM,34.799999,0.4,0.15,0.52
13/4/2021 13:34,13/4/2021,1:34:49 PM,35.299999,0.38,0,0.5
13/4/2021 13:44,13/4/2021,1:44:51 PM,35.400002,0.38,0,0.54
13/4/2021 13:54,13/4/2021,1:54:52 PM,35.799999,0.38,0,0.53
13/4/2021 14:04,13/4/2021,2:04:54 PM,36.400002,0.37,0,0.52
13/4/2021 14:14,13/4/2021,2:14:56 PM,36.5,0.37,0,0.54
13/4/2021 14:24,13/4/2021,2:24:58 PM,41.5,0.34,0.03,0.54
13/4/2021 14:35,13/4/2021,2:35:00 PM,41.900002,0.33,0.14,0.52
13/4/2021 14:45,13/4/2021,2:45:02 PM,42.5,0.33,0.05,0.53
13/4/2021 14:55,13/4/2021,2:55:04 PM,42,0.33,0.13,0.54
13/4/2021 15:05,13/4/2021,3:05:06 PM,36.200001,0.37,0,0.52
13/4/2021 15:15,13/4/2021,3:15:09 PM,35,0.39,0.22,0.53
13/4/2021 15:25,13/4/2021,3:25:11 PM,34.200001,0.42,0.01,0.52
13/4/2021 15:35,13/4/2021,3:35:14 PM,33.799999,0.42,0.15,0.5
13/4/2021 15:45,13/4/2021,3:45:16 PM,34,0.42,0.08,0.47
13/4/2021 15:55,13/4/2021,3:55:19 PM,33.599998,0.42,0.2,0.36
13/4/2021 16:05,13/4/2021,4:05:22 PM,33.400002,0.42,0.18,0.38
13/4/2021 16:15,13/4/2021,4:15:25 PM,33.200001,0.42,0,0.39
13/4/2021 16:25,13/4/2021,4:25:28 PM,33.200001,0.41,0.34,0.38
13/4/2021 16:35,13/4/2021,4:35:31 PM,33.200001,0.41,0,0.41
13/4/2021 16:45,13/4/2021,4:45:34 PM,32.900002,0.42,0.16,0.4
13/4/2021 16:55,13/4/2021,4:55:38 PM,33,0.41,0,0.42
13/4/2021 17:05,13/4/2021,5:05:41 PM,32.799999,0.42,0.18,0.43
13/4/2021 17:15,13/4/2021,5:15:45 PM,32.700001,0.42,0.08,0.43
13/4/2021 17:25,13/4/2021,5:25:48 PM,33,0.41,0.17,0.39
13/4/2021 17:35,13/4/2021,5:35:52 PM,32.900002,0.42,0.16,0.39
13/4/2021 17:45,13/4/2021,5:45:56 PM,32.799999,0.41,0,0.42
13/4/2021 17:56,13/4/2021,5:56:00 PM,32.200001,0.42,0.09,0.45
13/4/2021 18:06,13/4/2021,6:06:04 PM,34.599998,0.41,0.35,0.47
13/4/2021 18:16,13/4/2021,6:16:08 PM,33.900002,0.43,0.16,0.48
13/4/2021 18:26,13/4/2021,6:26:12 PM,33.5,0.43,0.18,0.49
13/4/2021 18:36,13/4/2021,6:36:16 PM,33.799999,0.43,0.12,0.47
13/4/2021 18:46,13/4/2021,6:46:21 PM,33.799999,0.43,0.16,0.48
13/4/2021 18:56,13/4/2021,6:56:25 PM,33.700001,0.43,0,0.49
13/4/2021 19:06,13/4/2021,7:06:30 PM,33.299999,0.43,0.21,0.5
13/4/2021 19:16,13/4/2021,7:16:35 PM,32.900002,0.45,0.04,0.47
13/4/2021 19:26,13/4/2021,7:26:40 PM,32.400002,0.46,0,0.48
13/4/2021 19:36,13/4/2021,7:36:45 PM,31.9,0.46,0.23,0.49
13/4/2021 19:46,13/4/2021,7:46:50 PM,31.5,0.46,0.23,0.48
13/4/2021 19:56,13/4/2021,7:56:55 PM,31.200001,0.46,0.21,0.48
13/4/2021 20:07,13/4/2021,8:07:00 PM,31,0.46,0.1,0.49
13/4/2021 20:17,13/4/2021,8:17:05 PM,30.1,0.47,0.14,0.49
13/4/2021 20:27,13/4/2021,8:27:11 PM,29.5,0.48,0.16,0.47
13/4/2021 20:37,13/4/2021,8:37:16 PM,29.1,0.48,0.22,0.49
13/4/2021 20:47,13/4/2021,8:47:22 PM,28.700001,0.48,0.23,0.47
13/4/2021 20:57,13/4/2021,8:57:28 PM,28.4,0.48,0.15,0.47
13/4/2021 21:07,13/4/2021,9:07:33 PM,28.4,0.48,0.28,0.47
13/4/2021 21:17,13/4/2021,9:17:39 PM,28.299999,0.48,0.3,0.48
13/4/2021 21:27,13/4/2021,9:27:45 PM,28.200001,0.48,0.18,0.46
13/4/2021 21:37,13/4/2021,9:37:52 PM,28.1,0.47,0.28,0.47
13/4/2021 21:47,13/4/2021,9:47:58 PM,28.200001,0.47,0.27,0.48
13/4/2021 21:58,13/4/2021,9:58:04 PM,28.200001,0.47,0.24,0.47
13/4/2021 22:08,13/4/2021,10:08:10 PM,28.1,0.47,0.17,0.44
13/4/2021 22:18,13/4/2021,10:18:17 PM,27.700001,0.48,0.33,0.42
13/4/2021 22:28,13/4/2021,10:28:24 PM,27.5,0.48,0.17,0.43
13/4/2021 22:38,13/4/2021,10:38:30 PM,27.1,0.48,0,0.44
13/4/2021 22:48,13/4/2021,10:48:37 PM,27,0.48,0.13,0.43
13/4/2021 22:58,13/4/2021,10:58:44 PM,27,0.47,0.54,0.44
13/4/2021 23:08,13/4/2021,11:08:51 PM,26.9,0.47,0,0.41
13/4/2021 23:18,13/4/2021,11:18:58 PM,26.799999,0.47,0.3,0.43
13/4/2021 23:29,13/4/2021,11:29:05 PM,26.700001,0.47,0.38,0.42
13/4/2021 23:39,13/4/2021,11:39:13 PM,26.5,0.47,0.14,0.41
13/4/2021 23:49,13/4/2021,11:49:20 PM,26.4,0.47,0.17,0.41
13/4/2021 23:59,13/4/2021,11:59:28 PM,26.4,0.47,0.18,0.41
14/4/2021 0:07,14/4/2021,12:07:39 AM,25.5,0.49,0.38,0.4
14/4/2021 0:17,14/4/2021,12:17:46 AM,25.4,0.49,0.39,0.4
14/4/2021 0:27,14/4/2021,12:27:54 AM,25.299999,0.49,0.39,0.39
14/4/2021 0:38,14/4/2021,12:38:02 AM,25.200001,0.49,0.41,0.41
14/4/2021 0:48,14/4/2021,12:48:10 AM,25.1,0.49,0.39,0.4
14/4/2021 0:58,14/4/2021,12:58:18 AM,25,0.49,0.4,0.42
14/4/2021 1:08,14/4/2021,1:08:26 AM,25,0.49,0.4,0.4
14/4/2021 1:18,14/4/2021,1:18:35 AM,25.1,0.49,0.37,0.42
14/4/2021 1:28,14/4/2021,1:28:43 AM,25.200001,0.49,0.41,0.4
14/4/2021 1:38,14/4/2021,1:38:52 AM,25,0.49,0.39,0.41
14/4/2021 1:49,14/4/2021,1:49:00 AM,25,0.49,0.43,0.41
14/4/2021 1:59,14/4/2021,1:59:09 AM,25,0.49,0.53,0.36
14/4/2021 2:09,14/4/2021,2:09:18 AM,25,0.49,0.45,0.31
14/4/2021 2:19,14/4/2021,2:19:27 AM,24.9,0.49,0.43,0.35
14/4/2021 2:29,14/4/2021,2:29:36 AM,24.9,0.49,0.46,0.32
14/4/2021 2:39,14/4/2021,2:39:45 AM,24.9,0.49,0.47,0.34
14/4/2021 2:49,14/4/2021,2:49:54 AM,24.9,0.49,0.45,0.37
14/4/2021 3:00,14/4/2021,3:00:04 AM,24.9,0.49,0.43,0.33
14/4/2021 3:10,14/4/2021,3:10:13 AM,24.9,0.49,0.42,0.3
14/4/2021 3:20,14/4/2021,3:20:23 AM,25,0.49,0.4,0.28
14/4/2021 3:30,14/4/2021,3:30:32 AM,25.200001,0.49,0.39,0.31
14/4/2021 3:40,14/4/2021,3:40:42 AM,25.299999,0.48,0.31,0.29
14/4/2021 3:50,14/4/2021,3:50:52 AM,25.4,0.48,0.31,0.33
14/4/2021 4:01,14/4/2021,4:01:02 AM,25.4,0.48,0.31,0.31
14/4/2021 4:11,14/4/2021,4:11:12 AM,25.299999,0.48,0.26,0.3
14/4/2021 4:21,14/4/2021,4:21:22 AM,25.299999,0.48,0.24,0.26
14/4/2021 4:31,14/4/2021,4:31:32 AM,25.200001,0.49,0.23,0.24
14/4/2021 4:41,14/4/2021,4:41:42 AM,25.1,0.49,0.2,0.24
14/4/2021 4:51,14/4/2021,4:51:53 AM,25.1,0.49,0.21,0.23
14/4/2021 5:02,14/4/2021,5:02:03 AM,25,0.49,0.19,0.22
14/4/2021 5:12,14/4/2021,5:12:14 AM,25,0.49,0.17,0.21
14/4/2021 5:22,14/4/2021,5:22:24 AM,25.1,0.49,0.2,0.23
14/4/2021 5:32,14/4/2021,5:32:35 AM,25,0.49,0.19,0.23
14/4/2021 5:42,14/4/2021,5:42:46 AM,25.1,0.49,0.16,0.2
14/4/2021 5:52,14/4/2021,5:52:57 AM,25,0.49,0.16,0.22
14/4/2021 6:03,14/4/2021,6:03:08 AM,24.799999,0.49,0.18,0.21
14/4/2021 6:13,14/4/2021,6:13:19 AM,24.799999,0.49,0.15,0.25
14/4/2021 6:23,14/4/2021,6:23:31 AM,24.9,0.49,0.16,0.25
14/4/2021 6:33,14/4/2021,6:33:42 AM,25,0.49,0.2,0.31
14/4/2021 6:43,14/4/2021,6:43:54 AM,25,0.49,0.16,0.31
14/4/2021 6:54,14/4/2021,6:54:05 AM,25,0.49,0.18,0.32
14/4/2021 7:04,14/4/2021,7:04:17 AM,25.1,0.49,0.16,0.27
14/4/2021 7:14,14/4/2021,7:14:29 AM,25,0.49,0.17,0.27
14/4/2021 7:24,14/4/2021,7:24:41 AM,24.9,0.49,0.18,0.27
14/4/2021 7:34,14/4/2021,7:34:53 AM,24.700001,0.49,0.2,0.27
14/4/2021 7:45,14/4/2021,7:45:06 AM,24.6,0.49,0.2,0.27
14/4/2021 7:55,14/4/2021,7:55:18 AM,24.6,0.49,0.16,0.27
14/4/2021 8:05,14/4/2021,8:05:30 AM,24.6,0.49,0.2,0.29
14/4/2021 8:15,14/4/2021,8:15:43 AM,24.6,0.49,0.19,0.29
14/4/2021 8:25,14/4/2021,8:25:56 AM,24.799999,0.49,0.19,0.25
14/4/2021 8:36,14/4/2021,8:36:08 AM,25.200001,0.48,0.16,0.26
14/4/2021 8:46,14/4/2021,8:46:21 AM,26.1,0.48,0.16,0.29
14/4/2021 8:56,14/4/2021,8:56:34 AM,28.299999,0.44,0.12,0.31
14/4/2021 9:06,14/4/2021,9:06:47 AM,31.200001,0.4,0.12,0.33
14/4/2021 9:17,14/4/2021,9:17:00 AM,33.700001,0.36,0.08,0.3
14/4/2021 9:27,14/4/2021,9:27:14 AM,32.5,0.35,0.1,0.31
14/4/2021 9:37,14/4/2021,9:37:27 AM,34.400002,0.32,0.06,0.29
14/4/2021 10:16,14/4/2021,10:16:14 AM,43.5,0.32,0,0.29
14/4/2021 10:26,14/4/2021,10:26:14 AM,44.5,0.3,0,0.27
14/4/2021 10:36,14/4/2021,10:36:15 AM,43.900002,0.3,0,0.28
14/4/2021 10:46,14/4/2021,10:46:16 AM,44.5,0.29,0,0.3
14/4/2021 10:56,14/4/2021,10:56:17 AM,45.799999,0.26,0,0.3
14/4/2021 11:06,14/4/2021,11:06:18 AM,47,0.25,0,0.3
14/4/2021 11:16,14/4/2021,11:16:19 AM,47.599998,0.24,0,0.3
14/4/2021 11:26,14/4/2021,11:26:20 AM,44.200001,0.27,0,0.32
14/4/2021 11:36,14/4/2021,11:36:22 AM,40.799999,0.34,0,0.31
14/4/2021 11:46,14/4/2021,11:46:23 AM,36.099998,0.39,0,0.32
14/4/2021 11:56,14/4/2021,11:56:25 AM,40,0.37,0,0.31
14/4/2021 12:02,14/4/2021,12:02:47 PM,44.599998,0.25,0.12,0.3
14/4/2021 12:12,14/4/2021,12:12:48 PM,46,0.22,0.11,0.31
14/4/2021 12:22,14/4/2021,12:22:48 PM,35.900002,0.33,0.09,0.31
14/4/2021 12:32,14/4/2021,12:32:49 PM,34.599998,0.39,0.1,0.31
14/4/2021 12:42,14/4/2021,12:42:50 PM,35.599998,0.37,0.12,0.3
14/4/2021 12:52,14/4/2021,12:52:51 PM,36.299999,0.36,0.11,0.31
14/4/2021 13:02,14/4/2021,1:02:52 PM,36.599998,0.36,0.04,0.3
14/4/2021 13:12,14/4/2021,1:12:53 PM,36.299999,0.37,0.02,0.31
14/4/2021 13:22,14/4/2021,1:22:54 PM,36.299999,0.38,0.02,0.29
14/4/2021 13:32,14/4/2021,1:32:55 PM,40.200001,0.35,0.06,0.3
14/4/2021 13:42,14/4/2021,1:42:57 PM,40.099998,0.36,0,0.31
14/4/2021 13:52,14/4/2021,1:52:58 PM,40.400002,0.36,0.06,0.29
14/4/2021 14:03,14/4/2021,2:03:00 PM,41.5,0.36,0,0.31
14/4/2021 14:13,14/4/2021,2:13:01 PM,42.5,0.35,0,0.29
14/4/2021 14:23,14/4/2021,2:23:03 PM,43.099998,0.33,0,0.31
14/4/2021 14:33,14/4/2021,2:33:05 PM,43.299999,0.33,0.06,0.29
14/4/2021 14:43,14/4/2021,2:43:07 PM,41.700001,0.35,0.08,0.3
14/4/2021 14:53,14/4/2021,2:53:09 PM,36.099998,0.4,0.06,0.3
14/4/2021 15:03,14/4/2021,3:03:11 PM,36,0.4,0.09,0.3
14/4/2021 15:13,14/4/2021,3:13:14 PM,35.599998,0.41,0.06,0.32
14/4/2021 15:23,14/4/2021,3:23:16 PM,34.799999,0.43,0.04,0.32
14/4/2021 15:33,14/4/2021,3:33:19 PM,33.700001,0.45,0.03,0.32
14/4/2021 15:43,14/4/2021,3:43:21 PM,34,0.45,0.05,0.32
14/4/2021 15:53,14/4/2021,3:53:24 PM,33.799999,0.44,0.06,0.31
14/4/2021 16:03,14/4/2021,4:03:27 PM,34.200001,0.44,0.05,0.31
14/4/2021 16:13,14/4/2021,4:13:30 PM,34.5,0.43,0.04,0.3
14/4/2021 16:23,14/4/2021,4:23:33 PM,34.900002,0.42,0.07,0.31
14/4/2021 16:33,14/4/2021,4:33:36 PM,35.099998,0.4,0.03,0.31
14/4/2021 16:43,14/4/2021,4:43:39 PM,33.400002,0.43,0.05,0.31
14/4/2021 16:53,14/4/2021,4:53:43 PM,33.299999,0.48,0.08,0.3
14/4/2021 17:03,14/4/2021,5:03:46 PM,30.700001,0.55,0.16,0.31
14/4/2021 17:13,14/4/2021,5:13:50 PM,27.299999,0.69,0.31,0.29
14/4/2021 17:23,14/4/2021,5:23:53 PM,26.4,0.71,0,0.29
14/4/2021 17:33,14/4/2021,5:33:57 PM,26.299999,0.68,0.07,0.29
14/4/2021 17:44,14/4/2021,5:44:01 PM,26.200001,0.65,0.08,0.31
14/4/2021 17:54,14/4/2021,5:54:04 PM,26.299999,0.63,0.34,0.3
14/4/2021 18:04,14/4/2021,6:04:08 PM,26.4,0.6,0.25,0.3
14/4/2021 18:14,14/4/2021,6:14:12 PM,26.299999,0.59,0.24,0.31
14/4/2021 18:24,14/4/2021,6:24:17 PM,26.200001,0.58,0.09,0.31
14/4/2021 18:34,14/4/2021,6:34:21 PM,26.200001,0.57,0.13,0.3
14/4/2021 18:44,14/4/2021,6:44:25 PM,26.1,0.56,0.37,0.31
14/4/2021 18:54,14/4/2021,6:54:30 PM,26,0.55,0.36,0.31
14/4/2021 19:04,14/4/2021,7:04:34 PM,26,0.54,0.16,0.3
14/4/2021 19:14,14/4/2021,7:14:39 PM,26,0.54,0.16,0.32
14/4/2021 19:24,14/4/2021,7:24:44 PM,25.799999,0.54,0.14,0.3
14/4/2021 19:34,14/4/2021,7:34:49 PM,25.799999,0.53,0.4,0.32
14/4/2021 19:44,14/4/2021,7:44:54 PM,25.700001,0.53,0.33,0.33
14/4/2021 19:54,14/4/2021,7:54:59 PM,25.799999,0.53,0.39,0.3
14/4/2021 20:05,14/4/2021,8:05:04 PM,25.700001,0.52,0.39,0.31
14/4/2021 20:15,14/4/2021,8:15:09 PM,25.799999,0.52,0.39,0.31
14/4/2021 20:25,14/4/2021,8:25:14 PM,26,0.51,0.27,0.3
14/4/2021 20:35,14/4/2021,8:35:20 PM,26,0.51,0.17,0.31
14/4/2021 20:45,14/4/2021,8:45:25 PM,26,0.51,0.4,0.29
14/4/2021 20:55,14/4/2021,8:55:31 PM,26.1,0.5,0.29,0.31
14/4/2021 21:05,14/4/2021,9:05:37 PM,26.1,0.5,0.26,0.31
14/4/2021 21:15,14/4/2021,9:15:43 PM,26.1,0.5,0.39,0.31
14/4/2021 21:25,14/4/2021,9:25:49 PM,26.1,0.5,0.39,0.32
14/4/2021 21:35,14/4/2021,9:35:55 PM,26,0.5,0.37,0.3
14/4/2021 21:46,14/4/2021,9:46:01 PM,26,0.5,0.42,0.3
14/4/2021 21:56,14/4/2021,9:56:07 PM,26,0.49,0.43,0.31
14/4/2021 22:06,14/4/2021,10:06:14 PM,26,0.49,0.31,0.3
14/4/2021 22:16,14/4/2021,10:16:20 PM,26,0.49,0.39,0.3
14/4/2021 22:26,14/4/2021,10:26:27 PM,26,0.49,0.41,0.31
14/4/2021 22:36,14/4/2021,10:36:34 PM,25.9,0.49,0.27,0.3
14/4/2021 22:46,14/4/2021,10:46:40 PM,25.9,0.49,0.32,0.3
14/4/2021 22:56,14/4/2021,10:56:47 PM,25.9,0.49,0.37,0.31
14/4/2021 23:06,14/4/2021,11:06:54 PM,25.700001,0.49,0.42,0.32
14/4/2021 23:17,14/4/2021,11:17:01 PM,25.6,0.49,0.3,0.3
14/4/2021 23:27,14/4/2021,11:27:09 PM,25.6,0.49,0.32,0.3
14/4/2021 23:37,14/4/2021,11:37:16 PM,25.6,0.49,0.31,0.31
14/4/2021 23:47,14/4/2021,11:47:23 PM,25.5,0.49,0.33,0.31
14/4/2021 23:57,14/4/2021,11:57:31 PM,25.5,0.49,0.34,0.3
15/4/2021 0:01,15/4/2021,12:01:16 AM,26.6,0.51,0.02,0.31
15/4/2021 0:11,15/4/2021,12:11:23 AM,26.700001,0.5,0.02,0.33
15/4/2021 0:21,15/4/2021,12:21:31 AM,26.700001,0.5,0.03,0.31
15/4/2021 0:31,15/4/2021,12:31:39 AM,26.6,0.5,0,0.31
15/4/2021 0:41,15/4/2021,12:41:47 AM,26.6,0.5,0.03,0.31
15/4/2021 0:51,15/4/2021,12:51:55 AM,26.5,0.5,0.02,0.31
15/4/2021 1:02,15/4/2021,1:02:03 AM,26.4,0.5,0.02,0.32
15/4/2021 1:12,15/4/2021,1:12:12 AM,26.299999,0.5,0.02,0.3
15/4/2021 1:22,15/4/2021,1:22:20 AM,26.299999,0.5,0,0.31
15/4/2021 1:32,15/4/2021,1:32:28 AM,26.299999,0.5,0.01,0.3
15/4/2021 1:42,15/4/2021,1:42:37 AM,26,0.5,0.03,0.3
15/4/2021 1:52,15/4/2021,1:52:46 AM,25.9,0.51,0.04,0.31
15/4/2021 2:02,15/4/2021,2:02:54 AM,25.700001,0.51,0.04,0.3
15/4/2021 2:13,15/4/2021,2:13:03 AM,25.6,0.51,0.02,0.32
15/4/2021 2:23,15/4/2021,2:23:12 AM,25.6,0.51,0.03,0.33
15/4/2021 2:33,15/4/2021,2:33:21 AM,25.6,0.51,0.06,0.3
15/4/2021 2:43,15/4/2021,2:43:30 AM,25.5,0.51,0.02,0.31
15/4/2021 2:53,15/4/2021,2:53:40 AM,25.4,0.51,0.05,0.28
15/4/2021 3:03,15/4/2021,3:03:49 AM,25.6,0.51,0.05,0.26
15/4/2021 3:13,15/4/2021,3:13:59 AM,25.5,0.51,0.03,0.24
15/4/2021 3:24,15/4/2021,3:24:08 AM,25.299999,0.51,0.04,0.23
15/4/2021 3:34,15/4/2021,3:34:18 AM,25.4,0.51,0.04,0.23
15/4/2021 3:44,15/4/2021,3:44:28 AM,25.200001,0.51,0.05,0.22
15/4/2021 3:54,15/4/2021,3:54:37 AM,25.4,0.51,0.01,0.23
15/4/2021 4:04,15/4/2021,4:04:48 AM,25.200001,0.51,0.04,0.21
15/4/2021 4:14,15/4/2021,4:14:58 AM,25.200001,0.51,0.08,0.22
15/4/2021 4:25,15/4/2021,4:25:08 AM,25.1,0.51,0.04,0.21
15/4/2021 4:35,15/4/2021,4:35:18 AM,25.1,0.51,0.06,0.21
15/4/2021 4:45,15/4/2021,4:45:28 AM,25.1,0.51,0.03,0.2
15/4/2021 4:55,15/4/2021,4:55:39 AM,25,0.51,0.08,0.22
15/4/2021 5:05,15/4/2021,5:05:50 AM,24.9,0.51,0.05,0.19
15/4/2021 5:16,15/4/2021,5:16:00 AM,24.9,0.51,0.08,0.18
15/4/2021 5:26,15/4/2021,5:26:11 AM,24.9,0.51,0.08,0.22
15/4/2021 5:36,15/4/2021,5:36:22 AM,24.9,0.51,0.08,0.22
15/4/2021 5:46,15/4/2021,5:46:33 AM,24.9,0.51,0.09,0.2
15/4/2021 5:56,15/4/2021,5:56:44 AM,24.9,0.51,0.08,0.2
15/4/2021 6:06,15/4/2021,6:06:55 AM,24.799999,0.51,0.09,0.17
15/4/2021 6:17,15/4/2021,6:17:07 AM,24.799999,0.51,0.07,0.18
15/4/2021 6:27,15/4/2021,6:27:18 AM,24.799999,0.5,0.08,0.21
15/4/2021 6:37,15/4/2021,6:37:30 AM,24.799999,0.5,0.08,0.2
15/4/2021 6:47,15/4/2021,6:47:41 AM,24.6,0.51,0.06,0.2
15/4/2021 6:57,15/4/2021,6:57:53 AM,24.700001,0.51,0.05,0.18
15/4/2021 7:08,15/4/2021,7:08:05 AM,24.6,0.51,0.06,0.17
15/4/2021 7:18,15/4/2021,7:18:17 AM,24.6,0.51,0.06,0.17
15/4/2021 7:28,15/4/2021,7:28:29 AM,24.5,0.51,0.08,0.21
15/4/2021 7:38,15/4/2021,7:38:41 AM,24.5,0.51,0.11,0.19
15/4/2021 7:48,15/4/2021,7:48:53 AM,24.4,0.51,0.09,0.18
15/4/2021 7:59,15/4/2021,7:59:05 AM,24.5,0.51,0.1,0.18
15/4/2021 8:09,15/4/2021,8:09:18 AM,24.4,0.5,0.08,0.2
15/4/2021 8:19,15/4/2021,8:19:30 AM,24.6,0.5,0.06,0.23
15/4/2021 8:29,15/4/2021,8:29:43 AM,24.9,0.5,0.09,0.22
15/4/2021 8:39,15/4/2021,8:39:56 AM,25.4,0.49,0.09,0.23
15/4/2021 8:50,15/4/2021,8:50:08 AM,26.4,0.49,0.06,0.2
15/4/2021 9:00,15/4/2021,9:00:21 AM,29.700001,0.44,0.05,0.21
15/4/2021 9:10,15/4/2021,9:10:34 AM,31.5,0.41,0.04,0.24
15/4/2021 9:20,15/4/2021,9:20:48 AM,33.200001,0.38,0,0.24
15/4/2021 9:31,15/4/2021,9:31:01 AM,33.900002,0.37,0,0.24
15/4/2021 9:41,15/4/2021,9:41:14 AM,33,0.35,0.02,0.45
15/4/2021 9:51,15/4/2021,9:51:28 AM,34,0.34,0,0.48
15/4/2021 10:01,15/4/2021,10:01:41 AM,40.299999,0.28,0,0.52
15/4/2021 10:11,15/4/2021,10:11:55 AM,35.200001,0.31,0,0.51
15/4/2021 10:22,15/4/2021,10:22:09 AM,35.799999,0.32,0,0.51
